,name,geom,key,value
385,,POINT (-49.3311037 -25.471407),highway,bus_stop
386,,POINT (-49.3310876 -25.4761664),highway,bus_stop
387,,POINT (-49.3308006 -25.472803),highway,bus_stop
388,,POINT (-49.3311654 -25.4742244),highway,bus_stop
389,,POINT (-49.2741853 -25.4243433),highway,bus_stop
390,Largo Ciro Silva,POINT (-49.2855041 -25.4555558),highway,bus_stop
391,,POINT (-49.266854 -25.4243723),highway,bus_stop
392,,POINT (-49.2913195 -25.4443829),highway,bus_stop
393,,POINT (-49.2571805 -25.4293532),highway,bus_stop
394,Estação tubo Petit Carneiro,POINT (-49.2878712 -25.4522607),highway,bus_stop
395,,POINT (-49.2332358 -25.4190185),highway,bus_stop
396,,POINT (-49.2332162 -25.4197761),highway,bus_stop
397,,POINT (-49.2360583 -25.4191876),highway,bus_stop
398,,POINT (-49.2389108 -25.4203657),highway,bus_stop
399,,POINT (-49.2391562 -25.4203172),highway,bus_stop
400,,POINT (-49.2305202 -25.4192005),highway,bus_stop
401,,POINT (-49.2303877 -25.4194178),highway,bus_stop
402,,POINT (-49.2850102 -25.4413697),highway,bus_stop
403,,POINT (-49.3256544 -25.4969995),highway,bus_stop
404,,POINT (-49.2908957 -25.4280708),highway,bus_stop
405,,POINT (-49.2998829 -25.4518992),highway,bus_stop
406,,POINT (-49.2976232 -25.4510364),highway,bus_stop
407,,POINT (-49.2945131 -25.4499636),highway,bus_stop
408,,POINT (-49.2685949 -25.4402949),highway,bus_stop
409,"Av. Comendador Franco, 2730",POINT (-49.2402657 -25.4573685),highway,bus_stop
410,,POINT (-49.3076197 -25.4420853),highway,bus_stop
411,,POINT (-49.2614602 -25.4375759),highway,bus_stop
412,,POINT (-49.2376959 -25.458319),highway,bus_stop
413,,POINT (-49.2665377 -25.4394931),highway,bus_stop
414,,POINT (-49.2637188 -25.4384237),highway,bus_stop
415,,POINT (-49.2731231 -25.4420479),highway,bus_stop
416,"Av. Comendador Franco, 1344",POINT (-49.2472593 -25.4477438),highway,bus_stop
417,Estação Tubo Barigui,POINT (-49.3179369 -25.4366326),highway,bus_stop
418,,POINT (-49.2709982 -25.446195),highway,bus_stop
419,,POINT (-49.3065241 -25.4343363),highway,bus_stop
420,,POINT (-49.3031498 -25.4330452),highway,bus_stop
421,,POINT (-49.2767837 -25.4405686),highway,bus_stop
422,,POINT (-49.2973268 -25.4306375),highway,bus_stop
423,,POINT (-49.2935288 -25.4290969),highway,bus_stop
424,,POINT (-49.2865765 -25.4263862),highway,bus_stop
425,,POINT (-49.2885613 -25.4271541),highway,bus_stop
426,,POINT (-49.3000251 -25.431696),highway,bus_stop
427,,POINT (-49.2851482 -25.4300656),highway,bus_stop
428,,POINT (-49.2823037 -25.4335418),highway,bus_stop
429,,POINT (-49.2854314 -25.4432646),highway,bus_stop
430,,POINT (-49.2798637 -25.4239858),highway,bus_stop
431,,POINT (-49.2856199 -25.4294528),highway,bus_stop
432,,POINT (-49.2811101 -25.4415469),highway,bus_stop
433,,POINT (-49.3508619 -25.4132047),highway,bus_stop
434,,POINT (-49.3504448 -25.4124451),highway,bus_stop
435,,POINT (-49.2747707 -25.430156),highway,bus_stop
436,,POINT (-49.2895397 -25.4326388),highway,bus_stop
437,,POINT (-49.2888169 -25.4385866),highway,bus_stop
438,,POINT (-49.2842169 -25.4447375),highway,bus_stop
439,,POINT (-49.2781215 -25.4527553),highway,bus_stop
440,,POINT (-49.2837841 -25.4641099),highway,bus_stop
441,Praça da Bandeira,POINT (-49.2800134 -25.4164133),highway,bus_stop
442,Sta. Bárbara - 461,POINT (-49.2724954 -25.434762),highway,bus_stop
443,Petrópolis - 462,POINT (-49.272364 -25.4347158),highway,bus_stop
444,,POINT (-49.242389 -25.3779721),highway,bus_stop
445,,POINT (-49.2401234 -25.3794992),highway,bus_stop
446,,POINT (-49.2302551 -25.3832745),highway,bus_stop
447,,POINT (-49.2318981 -25.3852707),highway,bus_stop
448,,POINT (-49.2468524 -25.386027),highway,bus_stop
449,,POINT (-49.2450164 -25.3874322),highway,bus_stop
450,,POINT (-49.2473757 -25.3993264),highway,bus_stop
451,,POINT (-49.2418243 -25.4031333),highway,bus_stop
452,,POINT (-49.2403252 -25.4050198),highway,bus_stop
453,,POINT (-49.2415123 -25.4062868),highway,bus_stop
454,,POINT (-49.2387343 -25.4070033),highway,bus_stop
455,,POINT (-49.2416699 -25.4152292),highway,bus_stop
456,,POINT (-49.2413979 -25.4153351),highway,bus_stop
457,,POINT (-49.2413178 -25.4224672),highway,bus_stop
458,,POINT (-49.2413518 -25.4231334),highway,bus_stop
459,,POINT (-49.2421681 -25.4258875),highway,bus_stop
460,,POINT (-49.2424683 -25.4261969),highway,bus_stop
461,,POINT (-49.240585 -25.4294024),highway,bus_stop
462,,POINT (-49.2382204 -25.4328586),highway,bus_stop
463,,POINT (-49.2300368 -25.4495096),highway,bus_stop
464,Caiuá - 703,POINT (-49.2721662 -25.4348191),highway,bus_stop
465,Carmélia Dutra - 776,POINT (-49.2737549 -25.4354352),highway,bus_stop
466,Dom Ático - 662,POINT (-49.2740442 -25.4356148),highway,bus_stop
467,Erasto Gaertner - 465,POINT (-49.2728438 -25.434897),highway,bus_stop
468,Fazendinha - 701,POINT (-49.2723431 -25.4348841),highway,bus_stop
469,Guilhermina - 561,POINT (-49.2739147 -25.4355202),highway,bus_stop
470,Novo Mundo - 666,POINT (-49.2742399 -25.4357516),highway,bus_stop
471,Santa Quitéria - 760,POINT (-49.2730398 -25.4351665),highway,bus_stop
472,Vila Cubas - 663,POINT (-49.2741346 -25.4356761),highway,bus_stop
473,Vila Isabel - 761,POINT (-49.2732134 -25.4352336),highway,bus_stop
474,Vila Rex - 665,POINT (-49.2739665 -25.4355653),highway,bus_stop
475,Vila Velha - 777,POINT (-49.2736202 -25.4353803),highway,bus_stop
476,,POINT (-49.248549 -25.4677471),highway,bus_stop
477,,POINT (-49.2463445 -25.4705213),highway,bus_stop
478,,POINT (-49.2464176 -25.4705874),highway,bus_stop
479,,POINT (-49.2486123 -25.4678117),highway,bus_stop
480,,POINT (-49.2748911 -25.3754782),highway,bus_stop
481,,POINT (-49.2743278 -25.3739878),highway,bus_stop
482,,POINT (-49.273203 -25.3677889),highway,bus_stop
483,,POINT (-49.2739165 -25.3711407),highway,bus_stop
484,,POINT (-49.2715347 -25.3619237),highway,bus_stop
485,,POINT (-49.2746729 -25.358133),highway,bus_stop
486,,POINT (-49.2719987 -25.3575173),highway,bus_stop
487,,POINT (-49.2722937 -25.3601616),highway,bus_stop
488,,POINT (-49.2725512 -25.3662911),highway,bus_stop
489,,POINT (-49.2731896 -25.3564048),highway,bus_stop
490,,POINT (-49.2744744 -25.3566351),highway,bus_stop
491,,POINT (-49.2734337 -25.3682009),highway,bus_stop
492,,POINT (-49.2756814 -25.3557625),highway,bus_stop
493,Estação tubo Dom Pedro I,POINT (-49.2885505 -25.4569023),highway,bus_stop
494,,POINT (-49.2913569 -25.5279324),highway,bus_stop
495,,POINT (-49.3417624 -25.3935167),highway,bus_stop
496,,POINT (-49.3347856 -25.3970647),highway,bus_stop
497,,POINT (-49.3353475 -25.3932591),highway,bus_stop
498,Ouro Verde,POINT (-49.3355598 -25.392336),highway,bus_stop
499,Ouro Verde,POINT (-49.3353707 -25.3924898),highway,bus_stop
500,Ouro Verde,POINT (-49.3382376 -25.3923192),highway,bus_stop
501,Ouro Verde,POINT (-49.3419068 -25.3936624),highway,bus_stop
502,Ponto Flor da Suiça,POINT (-49.2406045 -25.5133127),highway,bus_stop
503,Ponto Flor da Suiça,POINT (-49.2405936 -25.5134629),highway,bus_stop
504,Intercampi,POINT (-49.2315507 -25.4501928),highway,bus_stop
505,,POINT (-49.2245338 -25.4683361),highway,bus_stop
506,,POINT (-49.2201967 -25.4716004),highway,bus_stop
507,,POINT (-49.2233214 -25.4721621),highway,bus_stop
508,,POINT (-49.2183218 -25.4743027),highway,bus_stop
509,,POINT (-49.2203308 -25.4738015),highway,bus_stop
510,,POINT (-49.2184049 -25.4749613),highway,bus_stop
511,,POINT (-49.2180509 -25.4746587),highway,bus_stop
512,,POINT (-49.2457746 -25.45368),highway,bus_stop
513,,POINT (-49.3025933 -25.4546122),highway,bus_stop
514,,POINT (-49.2813121 -25.4466532),highway,bus_stop
515,,POINT (-49.3056966 -25.4617972),highway,bus_stop
516,,POINT (-49.2787721 -25.4456965),highway,bus_stop
517,,POINT (-49.2725359 -25.4432793),highway,bus_stop
518,,POINT (-49.2875268 -25.4489589),highway,bus_stop
519,,POINT (-49.2754005 -25.4443789),highway,bus_stop
520,,POINT (-49.2848097 -25.4478981),highway,bus_stop
521,,POINT (-49.3053142 -25.4622893),highway,bus_stop
522,,POINT (-49.3042879 -25.4603754),highway,bus_stop
523,,POINT (-49.2723425 -25.3912221),highway,bus_stop
524,,POINT (-49.2746975 -25.3877764),highway,bus_stop
525,,POINT (-49.2775136 -25.3862258),highway,bus_stop
526,,POINT (-49.2720663 -25.3894072),highway,bus_stop
527,,POINT (-49.2721601 -25.3891503),highway,bus_stop
528,,POINT (-49.2725625 -25.3913142),highway,bus_stop
529,,POINT (-49.3422744 -25.4972907),highway,bus_stop
530,,POINT (-49.345308 -25.4887996),highway,bus_stop
531,,POINT (-49.3517749 -25.4740168),highway,bus_stop
532,,POINT (-49.3555116 -25.4672396),highway,bus_stop
533,,POINT (-49.357323 -25.4632039),highway,bus_stop
534,,POINT (-49.3619839 -25.4519849),highway,bus_stop
535,,POINT (-49.3184618 -25.4223057),highway,bus_stop
536,,POINT (-49.3668077 -25.4361609),highway,bus_stop
537,,POINT (-49.2261476 -25.4511644),highway,bus_stop
538,,POINT (-49.3007816 -25.4157092),highway,bus_stop
539,,POINT (-49.3345835 -25.4014743),highway,bus_stop
540,,POINT (-49.3254913 -25.4612456),highway,bus_stop
541,Estação-tubo Pastor Manoel V. de Souza,POINT (-49.2142925 -25.4430736),highway,bus_stop
542,"R. Conselheiro Dantas, 356",POINT (-49.2617647 -25.4506039),highway,bus_stop
543,"Av. Comendador Franco, 2857",POINT (-49.239105 -25.4583473),highway,bus_stop
544,,POINT (-49.237602 -25.4568288),highway,bus_stop
545,,POINT (-49.282913 -25.447689),highway,bus_stop
546,,POINT (-49.270861 -25.436895),highway,bus_stop
547,,POINT (-49.2492989 -25.4411688),highway,bus_stop
548,,POINT (-49.2479571 -25.4423037),highway,bus_stop
549,,POINT (-49.2443528 -25.4437724),highway,bus_stop
550,,POINT (-49.2373723 -25.4440674),highway,bus_stop
551,,POINT (-49.257182 -25.4231731),highway,bus_stop
552,,POINT (-49.2592105 -25.4243262),highway,bus_stop
553,,POINT (-49.2616667 -25.425409),highway,bus_stop
554,,POINT (-49.2638145 -25.4262587),highway,bus_stop
555,,POINT (-49.2372901 -25.4262566),highway,bus_stop
556,,POINT (-49.2378587 -25.4266199),highway,bus_stop
557,,POINT (-49.2376146 -25.4274145),highway,bus_stop
558,,POINT (-49.240339 -25.4077401),highway,bus_stop
559,,POINT (-49.3141819 -25.4581027),highway,bus_stop
560,,POINT (-49.3035034 -25.4524671),highway,bus_stop
561,Ponto inicial/final: 365-Jd. Social/Batel,POINT (-49.3091211 -25.4490325),highway,bus_stop
562,,POINT (-49.3055704 -25.449389),highway,bus_stop
563,,POINT (-49.3060933 -25.4492356),highway,bus_stop
564,,POINT (-49.303561 -25.4494859),highway,bus_stop
565,,POINT (-49.3027562 -25.4493886),highway,bus_stop
566,,POINT (-49.3162323 -25.4588254),highway,bus_stop
567,,POINT (-49.3164319 -25.4587677),highway,bus_stop
568,,POINT (-49.3229488 -25.4765281),highway,bus_stop
569,,POINT (-49.3047309 -25.4575154),highway,bus_stop
570,Uberaba,POINT (-49.2714828 -25.435795),highway,bus_stop
571,,POINT (-49.2785771 -25.447618),highway,bus_stop
572,,POINT (-49.2757809 -25.4465249),highway,bus_stop
573,,POINT (-49.2732485 -25.4258944),highway,bus_stop
574,,POINT (-49.2427058 -25.4434425),highway,bus_stop
575,,POINT (-49.2426387 -25.4434606),highway,bus_stop
576,,POINT (-49.2629312 -25.4277195),highway,bus_stop
577,110074,POINT (-49.2630681 -25.4269303),highway,bus_stop
578,,POINT (-49.2609904 -25.4269553),highway,bus_stop
579,"Rua Marechal Deodoro, 527",POINT (-49.2672502 -25.430319),highway,bus_stop
580,190187,POINT (-49.305884 -25.4232083),highway,bus_stop
581,190941,POINT (-49.306073 -25.4232212),highway,bus_stop
582,Aeroporto Executivo - Ponto: 24H,POINT (-49.2760521 -25.4349194),highway,bus_stop
583,,POINT (-49.2685752 -25.423326),highway,bus_stop
584,,POINT (-49.2685866 -25.4233942),highway,bus_stop
585,,POINT (-49.2631245 -25.4255039),highway,bus_stop
586,180635,POINT (-49.2990575 -25.4663806),highway,bus_stop
587,180454,POINT (-49.2999475 -25.4659856),highway,bus_stop
588,180632,POINT (-49.2987673 -25.4650049),highway,bus_stop
589,180631,POINT (-49.297335 -25.463719),highway,bus_stop
590,Praça Tiradentes,POINT (-49.2714938 -25.4296432),highway,bus_stop
591,,POINT (-49.3033792 -25.4566998),highway,bus_stop
592,,POINT (-49.3101257 -25.5420343),highway,bus_stop
593,,POINT (-49.3030832 -25.5425624),highway,bus_stop
594,,POINT (-49.2847532 -25.4655471),highway,bus_stop
595,,POINT (-49.3293201 -25.4218901),highway,bus_stop
596,,POINT (-49.2935833 -25.3934265),highway,bus_stop
597,,POINT (-49.2935807 -25.3935952),highway,bus_stop
598,,POINT (-49.2916219 -25.3936116),highway,bus_stop
599,,POINT (-49.2916712 -25.3937347),highway,bus_stop
600,,POINT (-49.2958075 -25.3931255),highway,bus_stop
601,,POINT (-49.2959133 -25.3929105),highway,bus_stop
602,,POINT (-49.2957563 -25.3941198),highway,bus_stop
603,,POINT (-49.2956289 -25.3940719),highway,bus_stop
604,,POINT (-49.2950167 -25.3958917),highway,bus_stop
605,,POINT (-49.2948705 -25.3959452),highway,bus_stop
606,,POINT (-49.296251 -25.3971619),highway,bus_stop
607,,POINT (-49.2958645 -25.3970379),highway,bus_stop
608,,POINT (-49.2968592 -25.3990547),highway,bus_stop
609,,POINT (-49.2968177 -25.398912),highway,bus_stop
610,,POINT (-49.2932585 -25.3984249),highway,bus_stop
611,,POINT (-49.2093074 -25.4978246),highway,bus_stop
612,,POINT (-49.211418 -25.4923418),highway,bus_stop
613,,POINT (-49.2077627 -25.4924584),highway,bus_stop
614,,POINT (-49.2078414 -25.4935886),highway,bus_stop
615,,POINT (-49.2086156 -25.4958265),highway,bus_stop
616,,POINT (-49.209048 -25.4961763),highway,bus_stop
617,,POINT (-49.2096188 -25.4978198),highway,bus_stop
618,,POINT (-49.2069634 -25.4875262),highway,bus_stop
619,,POINT (-49.2087294 -25.4948302),highway,bus_stop
620,,POINT (-49.2113768 -25.4952479),highway,bus_stop
621,,POINT (-49.2108226 -25.4933714),highway,bus_stop
622,,POINT (-49.2895441 -25.3944818),highway,bus_stop
623,,POINT (-49.2893299 -25.3948963),highway,bus_stop
624,,POINT (-49.3196638 -25.4652089),highway,bus_stop
625,,POINT (-49.2709206 -25.4276595),highway,bus_stop
626,,POINT (-49.2636042 -25.430324),highway,bus_stop
627,,POINT (-49.2941951 -25.4131765),highway,bus_stop
628,,POINT (-49.2940387 -25.413014),highway,bus_stop
629,,POINT (-49.2939075 -25.4163391),highway,bus_stop
630,,POINT (-49.2938417 -25.4160782),highway,bus_stop
631,Ponto Final,POINT (-49.2989524 -25.3991558),highway,bus_stop
632,,POINT (-49.2999884 -25.3999717),highway,bus_stop
633,,POINT (-49.3010765 -25.3992464),highway,bus_stop
634,,POINT (-49.3033022 -25.3996066),highway,bus_stop
635,,POINT (-49.3040671 -25.4007377),highway,bus_stop
636,,POINT (-49.3001659 -25.399534),highway,bus_stop
637,,POINT (-49.299123 -25.3980801),highway,bus_stop
638,,POINT (-49.3024422 -25.4022922),highway,bus_stop
639,,POINT (-49.3024383 -25.4021383),highway,bus_stop
640,,POINT (-49.3037884 -25.4008142),highway,bus_stop
641,,POINT (-49.3031465 -25.3995546),highway,bus_stop
642,,POINT (-49.3009857 -25.3992834),highway,bus_stop
643,,POINT (-49.3028507 -25.4043646),highway,bus_stop
644,,POINT (-49.3030391 -25.4048964),highway,bus_stop
645,,POINT (-49.3040337 -25.4080651),highway,bus_stop
646,,POINT (-49.3038889 -25.4080797),highway,bus_stop
647,,POINT (-49.3038811 -25.4097793),highway,bus_stop
648,,POINT (-49.303687 -25.4098934),highway,bus_stop
649,,POINT (-49.3030598 -25.4120502),highway,bus_stop
650,,POINT (-49.3031662 -25.4117867),highway,bus_stop
651,,POINT (-49.3016749 -25.4132721),highway,bus_stop
652,,POINT (-49.3010757 -25.4133481),highway,bus_stop
653,,POINT (-49.2982943 -25.4134673),highway,bus_stop
654,,POINT (-49.2979632 -25.4139153),highway,bus_stop
655,,POINT (-49.2963112 -25.4127309),highway,bus_stop
656,,POINT (-49.2963921 -25.4126636),highway,bus_stop
657,,POINT (-49.2948146 -25.4116127),highway,bus_stop
658,,POINT (-49.2946539 -25.4115117),highway,bus_stop
659,,POINT (-49.2932967 -25.4191816),highway,bus_stop
660,,POINT (-49.293397 -25.4185511),highway,bus_stop
661,,POINT (-49.2923199 -25.4212874),highway,bus_stop
662,,POINT (-49.2922464 -25.4210384),highway,bus_stop
663,,POINT (-49.2900076 -25.4225767),highway,bus_stop
664,,POINT (-49.2910415 -25.4239107),highway,bus_stop
665,,POINT (-49.2877195 -25.4235267),highway,bus_stop
666,,POINT (-49.2880815 -25.4222114),highway,bus_stop
667,,POINT (-49.2842576 -25.4224906),highway,bus_stop
668,,POINT (-49.2841499 -25.4223529),highway,bus_stop
669,,POINT (-49.2795762 -25.4254408),highway,bus_stop
670,,POINT (-49.2769922 -25.4263653),highway,bus_stop
671,,POINT (-49.2738654 -25.4291846),highway,bus_stop
672,,POINT (-49.2781717 -25.4292439),highway,bus_stop
673,,POINT (-49.2792578 -25.4267632),highway,bus_stop
674,"Rua Chile, 821",POINT (-49.2577582 -25.4474896),highway,bus_stop
675,,POINT (-49.3555481 -25.6160294),highway,bus_stop
676,,POINT (-49.2897445 -25.4706714),highway,bus_stop
677,Estação Tubo Marumby,POINT (-49.2644263 -25.4726664),highway,bus_stop
678,Estação Tubo Marumby,POINT (-49.2644932 -25.4724254),highway,bus_stop
679,Estação São Pedro,POINT (-49.2798765 -25.5127763),highway,bus_stop
680,Estação Vila Accordes,POINT (-49.268846 -25.5248184),highway,bus_stop
681,Estação Bairro Novo,POINT (-49.2659108 -25.5448749),highway,bus_stop
682,Estação Bairro Novo,POINT (-49.2658613 -25.5446002),highway,bus_stop
683,Estação Centro Médico Comunitário Bairro Novo,POINT (-49.2604215 -25.5478349),highway,bus_stop
684,Estação Centro Médico Comunitário Bairro Novo,POINT (-49.2602835 -25.5476274),highway,bus_stop
685,Estação Osternack,POINT (-49.2509199 -25.5530568),highway,bus_stop
686,Ponto Final - 860 V. Sandra,POINT (-49.3401559 -25.4640509),highway,bus_stop
687,Ponto Final - 823 Augusta/Trianon,POINT (-49.3526974 -25.4646405),highway,bus_stop
688,Ponto Final - 861 Tramontina,POINT (-49.3490322 -25.4630699),highway,bus_stop
689,Estação CIC-NORTE,POINT (-49.3538327 -25.4496556),highway,bus_stop
690,Inter 2 (Anti-Horário),POINT (-49.252995 -25.4065089),highway,bus_stop
691,Santa Cândida/Capão Raso,POINT (-49.2527285 -25.4063965),highway,bus_stop
692,Ponto Final - Sta Rita/Pinheirinho,POINT (-49.3314397 -25.574943),highway,bus_stop
693,Ponto Final - Jd. Ludovica,POINT (-49.3314719 -25.5750737),highway,bus_stop
694,Ponto - 615 Uberlândia,POINT (-49.3111053 -25.4836078),highway,bus_stop
695,Ponto - 615 Uberlândia,POINT (-49.309268 -25.484247),highway,bus_stop
696,Ponto - 615 Uberlândia,POINT (-49.307302 -25.4832882),highway,bus_stop
697,Ponto - 615 Uberlândia,POINT (-49.3047083 -25.4819928),highway,bus_stop
698,Ponto - 615 Uberlândia (Praça),POINT (-49.30477 -25.482109),highway,bus_stop
699,Ponto - 615 Uberlândia,POINT (-49.3052367 -25.4840291),highway,bus_stop
700,Ponto - 615 Uberlândia,POINT (-49.3038821 -25.4855859),highway,bus_stop
701,Ponto - 615 Uberlândia,POINT (-49.305242 -25.4875398),highway,bus_stop
702,Ponto - 615 Uberlândia,POINT (-49.3052501 -25.4888352),highway,bus_stop
703,Ponto - 615 Uberlândia / 672 Formosa,POINT (-49.3072854 -25.4890998),highway,bus_stop
704,Ponto - 672 Formosa,POINT (-49.3069801 -25.4891499),highway,bus_stop
705,Ponto - 615 Uberlândia / 672 Formosa,POINT (-49.3101585 -25.4891039),highway,bus_stop
706,Ponto - 672 Formosa,POINT (-49.3097642 -25.4891862),highway,bus_stop
707,Ponto - 615 Uberlândia,POINT (-49.3111429 -25.4884066),highway,bus_stop
708,Ponto - 615 Uberlândia,POINT (-49.3111831 -25.4857627),highway,bus_stop
709,Ponto - 672 Formosa,POINT (-49.3111027 -25.4905082),highway,bus_stop
710,Ponto - 672 Formosa,POINT (-49.3111 -25.4923312),highway,bus_stop
711,Ponto Final - 672 Formosa,POINT (-49.312543 -25.4927186),highway,bus_stop
712,,POINT (-49.3130177 -25.4925249),highway,bus_stop
713,Ponto - 671 Portão,POINT (-49.3117929 -25.4833989),highway,bus_stop
714,Ponto Final - 671 Portão,POINT (-49.3137345 -25.4836634),highway,bus_stop
715,,POINT (-49.3033948 -25.4795387),highway,bus_stop
716,,POINT (-49.3008356 -25.4795008),highway,bus_stop
717,,POINT (-49.2968572 -25.4791047),highway,bus_stop
718,,POINT (-49.297604 -25.477924),highway,bus_stop
719,,POINT (-49.3006909 -25.4778819),highway,bus_stop
720,Ponto - 612 Portão/CIC e 671 Portão,POINT (-49.3045763 -25.4779746),highway,bus_stop
721,Ponto - 615 Uberlândia,POINT (-49.3048285 -25.4788431),highway,bus_stop
722,,POINT (-49.2968554 -25.4770141),highway,bus_stop
723,,POINT (-49.2970249 -25.4764401),highway,bus_stop
724,,POINT (-49.2944704 -25.4758498),highway,bus_stop
725,,POINT (-49.2931255 -25.4778397),highway,bus_stop
726,,POINT (-49.3073082 -25.4795935),highway,bus_stop
727,,POINT (-49.3078967 -25.4780505),highway,bus_stop
728,Ponto - 612 Portão/CIC,POINT (-49.3107454 -25.4781095),highway,bus_stop
729,Ponto - 671 Portão,POINT (-49.3113011 -25.4784805),highway,bus_stop
730,Ponto - 671 Portão,POINT (-49.3127417 -25.4804361),highway,bus_stop
731,Ponto - 671 Portão,POINT (-49.312611 -25.4824428),highway,bus_stop
732,Ponto - 671 Portão,POINT (-49.3113127 -25.4819453),highway,bus_stop
733,,POINT (-49.3110138 -25.4796604),highway,bus_stop
734,,POINT (-49.3135272 -25.4785725),highway,bus_stop
735,,POINT (-49.3125884 -25.4784756),highway,bus_stop
736,,POINT (-49.3149809 -25.4800253),highway,bus_stop
737,,POINT (-49.3149541 -25.4804611),highway,bus_stop
738,,POINT (-49.2709361 -25.4203911),highway,bus_stop
739,"R. João Negrão, 1300",POINT (-49.261892 -25.4400772),highway,bus_stop
740,"Rua Rockefeller, 290",POINT (-49.2641971 -25.4407041),highway,bus_stop
741,,POINT (-49.2664696 -25.4409667),highway,bus_stop
742,"Viaduto Colorado, 1159",POINT (-49.2600275 -25.4373435),highway,bus_stop
743,"Av. Comendador Franco, 4051",POINT (-49.2322515 -25.4677809),highway,bus_stop
744,"Av. Comendador Franco, 3733",POINT (-49.2362122 -25.4623396),highway,bus_stop
745,"Av. Comendador Franco, 3379",POINT (-49.2367204 -25.4621995),highway,bus_stop
746,,POINT (-49.2710564 -25.4325464),highway,bus_stop
747,,POINT (-49.2711101 -25.4324422),highway,bus_stop
748,,POINT (-49.271161 -25.4323356),highway,bus_stop
749,Ponto Final  - Caximba/Olaria,POINT (-49.3543337 -25.6378246),highway,bus_stop
750,623 - Parque Industrial,POINT (-49.3114648 -25.51628),highway,bus_stop
751,623 - Parque Industrial,POINT (-49.3108403 -25.5179478),highway,bus_stop
752,623 - Parque Industrial,POINT (-49.3096845 -25.5166034),highway,bus_stop
753,623 - Parque Industrial,POINT (-49.3088703 -25.5185221),highway,bus_stop
754,,POINT (-49.3071081 -25.5193379),highway,bus_stop
755,,POINT (-49.3054559 -25.5204319),highway,bus_stop
756,623 - Parque Industrial,POINT (-49.3042516 -25.5181179),highway,bus_stop
757,623 - Parque Industrial,POINT (-49.3042891 -25.5165179),highway,bus_stop
758,623 - Parque Industrial,POINT (-49.3043381 -25.5150172),highway,bus_stop
759,623 - Parque Industrial,POINT (-49.3043381 -25.5132543),highway,bus_stop
760,623 - Parque Industrial,POINT (-49.3043935 -25.5109297),highway,bus_stop
761,623 - Parque Industrial,POINT (-49.3044582 -25.507782),highway,bus_stop
762,623 - Parque Industrial,POINT (-49.3017562 -25.5077625),highway,bus_stop
763,623 - Parque Industrial,POINT (-49.3008873 -25.5061247),highway,bus_stop
764,623 - Parque Industrial,POINT (-49.3032197 -25.5051792),highway,bus_stop
765,623 - Parque Industrial,POINT (-49.3045014 -25.50437),highway,bus_stop
766,,POINT (-49.2649878 -25.4338473),highway,bus_stop
767,,POINT (-49.2643493 -25.4330985),highway,bus_stop
768,Museu Oscar Niemeyer,POINT (-49.2660323 -25.4108697),highway,bus_stop
769,"Rua Zonardy Ribas, 750",POINT (-49.2311819 -25.5173199),highway,bus_stop
770,Estação-tubo Catulo da Paixão Cearense,POINT (-49.2097832 -25.4654383),highway,bus_stop
771,Laranjeiras/Fernando de Noronha,POINT (-49.2506871 -25.3811116),highway,bus_stop
772,Estação-tubo Bento Viana,POINT (-49.2853414 -25.4448545),highway,bus_stop
773,Estação-tubo Bento Viana,POINT (-49.2856511 -25.444835),highway,bus_stop
774,Estação Tubo Cel. Dulcídio,POINT (-49.2817175 -25.4433484),highway,bus_stop
775,Estação Tubo Coronel Dulcídio,POINT (-49.280435 -25.442962),highway,bus_stop
776,,POINT (-49.2604622 -25.4314597),highway,bus_stop
777,"Av. Sete de Setembro, 2300",POINT (-49.2619816 -25.4359804),highway,bus_stop
778,Estação-tubo Mariano Torres,POINT (-49.2608025 -25.4356853),highway,bus_stop
779,Estação-tubo Mariano Torres,POINT (-49.2607984 -25.4357603),highway,bus_stop
780,Estação Tubo Alferes Poli,POINT (-49.2715607 -25.4394513),highway,bus_stop
781,Estação Tubo Alferes Poli,POINT (-49.2704396 -25.4391279),highway,bus_stop
782,Estação Tubo Praça Oswaldo Cruz,POINT (-49.2770993 -25.4415763),highway,bus_stop
783,Estação Tubo Praça Eufrásio Correia,POINT (-49.2758569 -25.4412065),highway,bus_stop
784,Estação Tubo Araçá,POINT (-49.2361167 -25.5264583),highway,bus_stop
785,Estação Tubo Ahú,POINT (-49.2581611 -25.3910633),highway,bus_stop
786,,POINT (-49.2456438 -25.4455931),highway,bus_stop
787,"Av. Comendador Franco, 1327",POINT (-49.2470124 -25.4474732),highway,bus_stop
788,,POINT (-49.2060364 -25.5048581),highway,bus_stop
789,"R. Conselheiro Laurindo, 1200",POINT (-49.260682 -25.4385412),highway,bus_stop
790,,POINT (-49.2597342 -25.4423482),highway,bus_stop
791,,POINT (-49.2617183 -25.4365272),highway,bus_stop
792,Estação-tubo Fernando de Noronha,POINT (-49.2319119 -25.3842603),highway,bus_stop
793,Estação-tubo Joaquim Nabuco,POINT (-49.2278967 -25.3798768),highway,bus_stop
794,,POINT (-49.2651495 -25.4177324),highway,bus_stop
795,,POINT (-49.2658845 -25.4172673),highway,bus_stop
796,,POINT (-49.2423239 -25.4233091),highway,bus_stop
797,,POINT (-49.250844 -25.4448217),highway,bus_stop
798,,POINT (-49.2538936 -25.4459467),highway,bus_stop
